,timestamp,open,high,low,close,ema_short,ema_long,atr,adx
11128,2025-01-30 09:50:00,21710.25,21738.25,21709.75,21735.75,21681.82,21660.84,21.3698,18.03
11129,2025-01-30 09:52:00,21739.5,21748.75,21736.75,21743.0,21703.24,21674.79,20.5931,21.76
11130,2025-01-30 09:54:00,21727.75,21729.75,21689.5,21690.5,21704.53,21680.56,22.1236,21.29
11131,2025-01-30 09:56:00,21709.5,21723.5,21708.0,21719.5,21708.24,21686.45,21.9408,19.27
11132,2025-01-30 09:58:00,21724.75,21727.5,21690.75,21699.25,21709.17,21690.82,22.6543,17.61
11133,2025-01-30 10:00:00,21665.5,21678.0,21652.5,21672.75,21694.9,21687.08,23.9086,17.74
11134,2025-01-30 10:02:00,21645.75,21660.25,21644.5,21648.0,21677.61,21680.09,24.3268,19.01
11135,2025-01-30 10:04:00,21598.75,21599.0,21572.5,21579.0,21645.19,21664.14,27.1631,22.98
11136,2025-01-30 10:06:00,21596.75,21599.0,21580.0,21588.25,21626.05,21651.67,27.133,26.99
11137,2025-01-30 10:08:00,21605.75,21607.0,21570.25,21573.75,21612.34,21640.79,28.4578,30.77
11138,2025-01-30 10:10:00,21578.5,21595.75,21576.5,21590.0,21602.3,21630.94,26.9572,33.34
11139,2025-01-30 10:12:00,21605.0,21625.75,21599.0,21604.0,21603.15,21626.39,26.4478,32.51
11140,2025-01-30 10:14:00,21589.75,21591.25,21576.5,21587.75,21597.97,21619.87,26.0303,31.92
11141,2025-01-30 10:16:00,21596.75,21602.75,21590.25,21602.0,21598.54,21616.31,24.5809,30.18
11142,2025-01-30 10:18:00,21585.0,21597.5,21582.25,21590.5,21594.73,21611.36,23.9257,29.49
11143,2025-01-30 10:20:00,21578.5,21583.75,21558.25,21573.25,21587.71,21605.12,23.8938,29.98
11144,2025-01-30 10:22:00,21574.5,21580.0,21556.0,21561.25,21580.27,21598.58,23.8753,30.95
11145,2025-01-30 10:24:00,21565.5,21587.0,21563.25,21584.5,21578.75,21594.56,23.8083,31.31
11146,2025-01-30 10:26:00,21601.0,21603.25,21586.25,21587.0,21584.0,21594.43,23.3181,28.47
11147,2025-01-30 10:28:00,21567.5,21569.5,21554.0,21559.75,21576.55,21589.07,23.3521,28.17
11148,2025-01-30 10:30:00,21567.75,21574.5,21522.0,21532.0,21566.27,21582.14,25.1952,28.45
11149,2025-01-30 10:32:00,21516.5,21533.25,21502.0,21523.5,21549.79,21571.41,25.8469,30.58
11150,2025-01-30 10:34:00,21527.0,21533.75,21520.25,21527.75,21541.54,21563.66,24.4279,32.17
11151,2025-01-30 10:36:00,21542.25,21570.25,21539.5,21566.0,21546.54,21562.11,24.3039,30.71
11152,2025-01-30 10:38:00,21559.25,21571.5,21557.25,21565.0,21552.19,21562.09,23.1013,27.85
11153,2025-01-30 10:40:00,21568.0,21584.75,21565.75,21578.0,21559.88,21564.03,22.2047,24.8
11154,2025-01-30 10:42:00,21583.0,21589.5,21562.0,21570.5,21565.82,21566.25,22.2709,22.05
11155,2025-01-30 10:44:00,21565.25,21568.0,21556.0,21565.0,21565.69,21566.11,20.6405,19.78
11156,2025-01-30 10:46:00,21552.25,21558.25,21547.0,21556.75,21561.79,21564.14,19.8278,18.98
11157,2025-01-30 10:48:00,21560.5,21573.25,21556.25,21570.25,21563.24,21564.37,19.4382,17.0
11158,2025-01-30 10:50:00,21578.75,21579.0,21558.5,21562.75,21565.7,21565.45,19.221,15.34
11159,2025-01-30 10:52:00,21557.0,21561.5,21545.0,21546.5,21560.47,21563.03,18.6472,14.42
11160,2025-01-30 10:54:00,21519.0,21535.0,21513.0,21528.5,21547.48,21556.27,20.021,16.94
11161,2025-01-30 10:56:00,21510.25,21514.25,21488.0,21496.25,21531.2,21546.97,20.962,20.2
11162,2025-01-30 10:58:00,21491.25,21498.5,21483.5,21486.25,21515.86,21536.87,21.1356,24.23
11163,2025-01-30 11:00:00,21476.75,21478.5,21461.0,21462.5,21498.97,21525.16,20.4524,28.53
11164,2025-01-30 11:02:00,21480.0,21484.75,21441.75,21442.75,21484.61,21513.89,22.8952,31.33
11165,2025-01-30 11:04:00,21450.5,21477.5,21450.0,21473.0,21476.91,21504.98,23.231,32.95
11166,2025-01-30 11:06:00,21478.5,21487.0,21469.5,21479.5,21477.64,21500.45,22.3421,32.18
11167,2025-01-30 11:08:00,21478.75,21489.25,21464.0,21465.5,21475.43,21495.5,22.212,31.23
11168,2025-01-30 11:10:00,21464.75,21472.25,21457.25,21459.25,21470.41,21489.62,21.3512,31.04
11169,2025-01-30 11:12:00,21468.0,21474.0,21455.0,21469.75,21469.81,21485.99,21.0771,30.32
11170,2025-01-30 11:14:00,21460.25,21461.0,21447.75,21454.5,21465.14,21480.96,20.231,30.12
11171,2025-01-30 11:16:00,21425.75,21452.25,21425.75,21451.5,21456.03,21473.68,21.9262,32.57
11172,2025-01-30 11:18:00,21442.0,21451.75,21434.25,21449.5,21452.48,21468.86,20.9848,34.86
11173,2025-01-30 11:20:00,21457.0,21476.0,21456.75,21473.5,21457.41,21468.3,20.8453,33.71
11174,2025-01-30 11:22:00,21486.25,21503.0,21483.5,21495.75,21469.73,21472.3,20.5605,29.77
11175,2025-01-30 11:24:00,21500.0,21518.0,21499.5,21513.5,21483.41,21478.38,19.945,27.23
11176,2025-01-30 11:26:00,21525.25,21552.75,21523.75,21537.25,21500.83,21487.58,20.2473,27.59
11177,2025-01-30 11:28:00,21519.75,21536.0,21518.0,21526.75,21509.04,21493.8,20.2196,27.93
11178,2025-01-30 11:30:00,21534.0,21550.75,21533.75,21550.75,21521.38,21502.3,19.5771,28.85
11179,2025-01-30 11:32:00,21554.75,21560.25,21539.75,21546.75,21531.83,21510.7,19.8369,30.75
11180,2025-01-30 11:34:00,21543.5,21552.0,21539.25,21541.25,21535.66,21516.23,18.5787,31.92
11181,2025-01-30 11:36:00,21533.5,21535.0,21514.0,21532.0,21534.66,21519.13,18.3651,30.28
11182,2025-01-30 11:38:00,21536.75,21546.75,21532.25,21536.0,21535.18,21522.08,17.6171,28.77
11183,2025-01-30 11:40:00,21534.25,21555.0,21533.0,21551.75,21538.31,21525.76,17.2591,28.22
11184,2025-01-30 11:42:00,21546.75,21553.25,21541.25,21550.25,21541.93,21529.66,16.8331,28.49
11185,2025-01-30 11:44:00,21551.75,21556.75,21547.25,21556.25,21546.36,21533.9,15.8064,29.03
11186,2025-01-30 11:46:00,21551.75,21555.25,21542.25,21553.5,21548.53,21537.1,15.6685,28.25
11187,2025-01-30 11:48:00,21560.25,21565.75,21556.5,21562.25,21553.19,21541.32,15.2652,28.64
11188,2025-01-30 11:50:00,21560.5,21567.25,21552.75,21564.75,21556.63,21545.01,14.6623,28.49
11189,2025-01-30 11:52:00,21573.75,21588.75,21573.5,21588.0,21565.64,21551.3,14.5775,29.56
11190,2025-01-30 11:54:00,21589.75,21609.0,21586.5,21604.5,21577.19,21559.27,14.7071,32.15
11191,2025-01-30 11:56:00,21602.5,21603.5,21592.5,21601.0,21586.04,21566.66,14.1467,34.23
11192,2025-01-30 11:58:00,21618.0,21625.25,21614.25,21623.0,21598.47,21575.98,14.1112,36.54
11193,2025-01-30 12:00:00,21616.5,21617.75,21604.25,21610.25,21603.67,21582.42,13.7451,37.49
11194,2025-01-30 12:02:00,21589.0,21589.5,21581.25,21585.0,21597.55,21583.18,13.9996,33.74
11195,2025-01-30 12:04:00,21591.0,21592.0,21583.75,21588.25,21594.6,21584.27,13.6387,30.12
11196,2025-01-30 12:06:00,21585.0,21594.25,21580.75,21581.5,21590.36,21584.03,13.4372,26.6
11197,2025-01-30 12:08:00,21567.25,21585.25,21565.75,21580.0,21584.67,21582.32,14.0236,24.41
11198,2025-01-30 12:10:00,21588.0,21588.75,21581.5,21585.25,21585.28,21583.04,13.2232,21.67
11199,2025-01-30 12:12:00,21589.0,21589.0,21574.0,21576.0,21584.06,21582.91,13.4029,20.2
11200,2025-01-30 12:14:00,21570.75,21571.0,21550.25,21553.0,21575.8,21579.23,13.7364,21.18
11201,2025-01-30 12:16:00,21552.5,21559.5,21548.0,21559.25,21568.76,21575.2,13.2791,23.19
11202,2025-01-30 12:18:00,21546.0,21547.25,21526.0,21546.0,21560.53,21570.11,13.9792,25.87
11203,2025-01-30 12:20:00,21554.0,21554.0,21535.0,21539.75,21555.33,21566.02,14.1568,27.65
11204,2025-01-30 12:22:00,21542.25,21558.5,21541.25,21549.5,21552.15,21562.6,13.8699,28.14
11205,2025-01-30 12:24:00,21539.0,21549.0,21535.75,21545.75,21548.81,21559.14,14.0166,27.79
11206,2025-01-30 12:26:00,21538.75,21544.75,21528.0,21529.25,21543.17,21554.67,14.1279,28.12
11207,2025-01-30 12:28:00,21513.25,21517.0,21507.75,21510.25,21531.76,21547.19,14.3347,30.65
11208,2025-01-30 12:30:00,21527.5,21528.25,21517.75,21521.75,21529.03,21543.23,15.0667,29.34
11209,2025-01-30 12:32:00,21519.0,21522.75,21506.25,21511.0,21523.78,21538.28,15.231,29.32
11210,2025-01-30 12:34:00,21508.75,21529.25,21503.25,21525.75,21521.73,21534.68,15.8522,28.49
11211,2025-01-30 12:36:00,21524.5,21532.5,21520.25,21525.75,21522.9,21532.98,15.0078,26.2
11212,2025-01-30 12:38:00,21518.25,21529.5,21515.25,21529.25,21523.54,21531.49,14.5718,24.01
11213,2025-01-30 12:40:00,21529.0,21532.0,21524.5,21526.75,21525.1,21530.87,13.8131,20.76
11214,2025-01-30 12:42:00,21530.5,21535.0,21524.5,21533.0,21527.54,21531.03,13.0749,18.28
11215,2025-01-30 12:44:00,21548.25,21552.25,21533.25,21534.5,21532.21,21532.75,13.9242,19.15
11216,2025-01-30 12:46:00,21519.0,21536.25,21514.75,21533.0,21530.25,21531.64,15.4155,17.49
11217,2025-01-30 12:48:00,21533.75,21536.75,21529.25,21535.25,21531.81,21532.14,14.3086,15.88
11218,2025-01-30 12:50:00,21540.25,21541.25,21530.75,21537.75,21534.39,21533.34,13.7507,13.98
11219,2025-01-30 12:52:00,21543.5,21549.5,21538.75,21545.0,21537.93,21535.22,13.2876,13.13
11220,2025-01-30 12:54:00,21550.0,21550.0,21543.0,21546.0,21541.47,21537.42,12.4712,12.86
11221,2025-01-30 12:56:00,21546.5,21549.5,21538.5,21541.75,21542.33,21538.57,12.2188,11.73
11222,2025-01-30 12:58:00,21543.5,21554.5,21542.0,21552.25,21544.58,21540.26,12.1415,11.06
11223,2025-01-30 13:00:00,21550.0,21552.75,21545.5,21552.5,21547.03,21542.18,11.3516,10.59
11224,2025-01-30 13:02:00,21547.5,21550.25,21537.5,21539.0,21545.5,21542.33,11.6105,10.3
11225,2025-01-30 13:04:00,21537.0,21546.75,21535.75,21546.5,21544.3,21542.25,11.5928,9.95
11226,2025-01-30 13:06:00,21544.5,21548.25,21532.25,21548.25,21545.12,21542.98,12.5481,10.58
11227,2025-01-30 13:08:00,21557.75,21557.75,21541.25,21549.25,21547.97,21544.77,12.7774,9.65
11228,2025-01-30 13:10:00,21567.25,21570.75,21560.75,21564.25,21554.35,21548.42,13.1078,9.74
11229,2025-01-30 13:12:00,21555.5,21563.0,21554.0,21555.5,21554.88,21549.71,12.9399,8.74
11230,2025-01-30 13:14:00,21557.0,21558.25,21553.0,21556.25,21555.38,21550.84,11.9635,8.21
11231,2025-01-30 13:16:00,21552.75,21557.5,21552.5,21555.0,21554.84,21551.36,11.7007,9.1
11232,2025-01-30 13:18:00,21556.0,21559.75,21550.5,21558.75,21555.85,21552.44,11.2802,10.07
11233,2025-01-30 13:20:00,21558.5,21560.75,21552.0,21553.0,21555.7,21552.99,10.6995,10.99
11234,2025-01-30 13:22:00,21549.5,21559.5,21549.5,21556.75,21554.92,21553.04,10.57,12.7
11235,2025-01-30 13:24:00,21560.75,21566.0,21557.75,21563.25,21557.52,21554.61,10.6483,11.85
11236,2025-01-30 13:26:00,21569.25,21571.25,21551.25,21564.75,21560.88,21556.76,11.2236,11.41
11237,2025-01-30 13:28:00,21568.75,21569.25,21554.25,21560.5,21562.1,21558.11,11.3956,11.87
11238,2025-01-30 13:30:00,21544.25,21552.0,21537.0,21550.75,21557.02,21556.32,12.2403,15.21
11239,2025-01-30 13:32:00,21559.25,21568.0,21554.25,21566.5,21559.27,21557.49,12.3985,15.63
11240,2025-01-30 13:34:00,21573.75,21579.0,21569.0,21577.25,21565.14,21560.61,12.1842,13.86
11241,2025-01-30 13:36:00,21576.75,21577.75,21571.0,21572.75,21568.48,21563.02,11.3859,12.23
11242,2025-01-30 13:38:00,21580.0,21589.75,21579.0,21586.0,21573.83,21566.52,11.1988,12.1
11243,2025-01-30 13:40:00,21594.5,21598.25,21590.0,21592.75,21580.96,21571.23,10.9252,13.78
11244,2025-01-30 13:42:00,21598.5,21601.25,21594.75,21596.0,21586.77,21575.74,10.6307,15.75
11245,2025-01-30 13:44:00,21596.0,21601.5,21595.5,21597.25,21590.27,21579.33,10.2912,17.98
11246,2025-01-30 13:46:00,21589.25,21604.25,21589.25,21600.5,21592.15,21582.07,10.7575,17.96
11247,2025-01-30 13:48:00,21600.5,21601.0,21589.75,21594.0,21593.86,21584.68,10.5932,17.41
11248,2025-01-30 13:50:00,21597.0,21599.75,21594.0,21597.0,21594.79,21586.71,9.926,16.26
11249,2025-01-30 13:52:00,21589.25,21595.0,21589.25,21593.0,21593.66,21587.56,9.7156,14.25
11250,2025-01-30 13:54:00,21594.25,21604.75,21594.25,21601.5,21595.29,21589.36,9.6922,13.45
11251,2025-01-30 13:56:00,21597.0,21597.25,21585.0,21595.75,21595.69,21590.59,9.6964,13.06
11252,2025-01-30 13:58:00,21602.0,21610.5,21602.0,21608.25,21599.17,21593.12,9.7152,12.46
11253,2025-01-30 14:00:00,21611.25,21612.25,21603.75,21606.25,21602.48,21595.79,9.382,12.55
11254,2025-01-30 14:02:00,21602.0,21604.5,21596.0,21600.75,21602.06,21596.75,9.6916,11.67
11255,2025-01-30 14:04:00,21597.75,21601.75,21594.25,21595.0,21599.92,21596.66,9.3068,11.21
11256,2025-01-30 14:06:00,21591.5,21600.75,21590.0,21596.25,21597.68,21596.11,9.4061,11.87
11257,2025-01-30 14:08:00,21597.25,21601.0,21594.75,21599.0,21597.83,21596.45,8.9879,11.78
11258,2025-01-30 14:10:00,21601.5,21607.75,21600.25,21604.5,21599.75,21597.6,8.8161,10.81
11259,2025-01-30 14:12:00,21610.75,21615.25,21609.0,21611.75,21603.91,21599.97,8.5124,11.35
11260,2025-01-30 14:14:00,21618.0,21624.5,21617.0,21621.0,21609.58,21603.37,8.3729,13.82
11261,2025-01-30 14:16:00,21616.25,21620.75,21616.0,21618.5,21612.47,21605.83,8.2221,15.31
11262,2025-01-30 14:18:00,21608.0,21614.0,21607.0,21611.25,21611.51,21606.5,8.5014,13.3
11263,2025-01-30 14:20:00,21615.75,21616.75,21608.25,21612.75,21612.4,21607.82,8.5178,12.66
11264,2025-01-30 14:22:00,21616.25,21617.25,21604.75,21612.5,21612.99,21608.92,9.0166,12.21
11265,2025-01-30 14:24:00,21613.75,21617.25,21612.0,21614.5,21613.46,21609.85,8.6636,11.12
11266,2025-01-30 14:26:00,21614.25,21615.75,21607.5,21614.25,21613.78,21610.63,8.4574,10.45
11267,2025-01-30 14:28:00,21607.0,21613.25,21602.75,21609.5,21611.8,21610.21,8.7885,10.09
11268,2025-01-30 14:30:00,21614.75,21616.75,21607.25,21610.5,21612.05,21610.63,8.8036,9.22
11269,2025-01-30 14:32:00,21609.5,21610.5,21601.0,21602.5,21609.73,21609.8,9.0322,10.01
11270,2025-01-30 14:34:00,21605.25,21609.0,21602.75,21604.0,21607.79,21608.85,8.9806,11.93
11271,2025-01-30 14:36:00,21600.0,21608.25,21598.0,21606.0,21606.15,21607.84,8.9067,13.94
11272,2025-01-30 14:38:00,21609.5,21616.75,21608.75,21614.5,21608.35,21608.58,8.931,12.13
11273,2025-01-30 14:40:00,21611.75,21616.75,21607.75,21616.0,21610.43,21609.52,9.0898,11.56
11274,2025-01-30 14:42:00,21616.25,21617.75,21611.25,21614.5,21612.17,21610.53,8.7662,10.35
11275,2025-01-30 14:44:00,21611.5,21614.75,21607.0,21614.0,21612.43,21610.92,8.6428,10.57
11276,2025-01-30 14:46:00,21616.0,21617.0,21612.75,21613.75,21613.23,21611.58,8.0377,9.96
11277,2025-01-30 14:48:00,21617.75,21628.0,21616.0,21626.5,21616.48,21613.38,8.086,10.23
11278,2025-01-30 14:50:00,21635.5,21637.5,21630.0,21633.5,21622.89,21617.02,8.1214,13.39
11279,2025-01-30 14:52:00,21632.0,21636.5,21628.0,21635.75,21626.96,21619.98,8.1901,15.57
11280,2025-01-30 14:54:00,21642.5,21646.25,21640.25,21643.75,21632.8,21624.0,8.104,19.04
11281,2025-01-30 14:56:00,21642.5,21643.75,21640.0,21640.5,21635.93,21627.05,7.6037,22.23
11282,2025-01-30 14:58:00,21657.0,21660.75,21651.75,21652.0,21642.56,21631.82,8.4593,27.32
11283,2025-01-30 15:00:00,21656.5,21662.0,21653.75,21659.5,21648.18,21636.37,8.5465,30.73
11284,2025-01-30 15:02:00,21660.75,21671.25,21660.75,21670.0,21654.59,21641.47,8.7659,34.66
11285,2025-01-30 15:04:00,21672.5,21682.25,21671.75,21674.5,21661.48,21647.05,9.1043,39.26
11286,2025-01-30 15:06:00,21674.25,21677.5,21670.25,21673.5,21665.93,21651.71,8.6499,42.74
11287,2025-01-30 15:08:00,21678.25,21678.75,21664.5,21672.25,21669.28,21655.83,8.9583,43.69
11288,2025-01-30 15:10:00,21665.75,21674.75,21665.25,21674.25,21669.79,21658.36,9.464,40.46
11289,2025-01-30 15:12:00,21675.0,21679.0,21673.25,21674.0,21671.55,21661.2,9.0353,38.61
11290,2025-01-30 15:14:00,21675.75,21679.75,21672.25,21678.75,21673.74,21664.04,8.5751,37.42
11291,2025-01-30 15:16:00,21677.75,21679.25,21673.5,21673.75,21674.38,21666.06,8.4015,37.11
11292,2025-01-30 15:18:00,21680.25,21695.0,21679.5,21690.75,21678.64,21669.5,8.799,37.79
11293,2025-01-30 15:20:00,21685.5,21693.0,21685.25,21692.0,21682.49,21672.91,8.9364,39.49
11294,2025-01-30 15:22:00,21688.75,21690.75,21686.5,21688.25,21684.68,21675.63,8.3737,40.67
11295,2025-01-30 15:24:00,21694.25,21700.0,21689.25,21692.0,21687.64,21678.64,8.7176,42.37
11296,2025-01-30 15:26:00,21695.0,21695.25,21690.5,21693.25,21690.06,21681.38,8.5384,43.53
11297,2025-01-30 15:28:00,21693.25,21694.5,21685.5,21691.75,21690.95,21683.32,8.3864,43.43
11298,2025-01-30 15:30:00,21691.75,21694.25,21686.25,21690.5,21690.95,21684.65,8.0845,41.3
11299,2025-01-30 15:32:00,21678.5,21679.0,21673.25,21675.5,21685.95,21683.35,8.2769,36.51
11300,2025-01-30 15:34:00,21677.0,21682.0,21673.25,21680.5,21683.38,21682.55,8.3421,33.08
11301,2025-01-30 15:36:00,21687.0,21687.0,21677.75,21681.0,21683.37,21682.71,8.3179,28.95
11302,2025-01-30 15:38:00,21653.25,21654.75,21616.75,21633.0,21668.43,21675.74,12.3736,32.21
11303,2025-01-30 15:40:00,21633.75,21636.0,21594.25,21597.75,21648.67,21665.14,15.84,37.09
11304,2025-01-30 15:42:00,21563.25,21592.25,21541.0,21583.0,21621.87,21649.25,19.8225,42.77
11305,2025-01-30 15:44:00,21587.25,21590.75,21558.0,21560.5,21604.1,21636.08,22.7143,44.52
11306,2025-01-30 15:46:00,21542.75,21565.75,21523.0,21563.0,21586.14,21621.76,25.1095,47.26
11307,2025-01-30 15:48:00,21547.75,21574.25,21543.0,21562.5,21575.27,21610.26,26.7016,48.54
11308,2025-01-30 15:50:00,21579.0,21607.0,21577.75,21597.5,21580.23,21606.47,27.0526,46.49
11309,2025-01-30 15:52:00,21585.25,21595.5,21573.5,21588.25,21582.68,21603.08,27.965,44.84
11310,2025-01-30 15:54:00,21603.75,21611.0,21586.5,21598.25,21589.28,21602.76,27.6535,41.6
11311,2025-01-30 15:56:00,21625.0,21651.0,21620.25,21641.75,21605.49,21608.14,28.2791,36.83
11312,2025-01-30 15:58:00,21648.25,21657.0,21621.25,21626.0,21616.43,21613.08,28.3133,32.29
11313,2025-01-30 16:00:00,21632.0,21643.5,21613.75,21624.0,21620.32,21615.58,28.1133,28.14
11314,2025-01-30 16:02:00,21647.5,21649.0,21635.25,21640.0,21628.72,21620.5,27.4114,24.84
